"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"294","query_1",TRUE,0.00345355894842893,1283,2903,192,0.066138477437134,0.149649259547935,"GO:1901698","GO:BP","response to nitrogen compound",26944,22185,0.0917343526039178,0.000744037527392788
"295","query_1",TRUE,3.66254941389211e-14,847,2907,172,0.0591675266597867,0.203069657615112,"GO:0098794","GO:CC","postsynapse",26995,3257,0.0916355887053809,0.00100671042735443
"296","query_1",TRUE,1.60496168825333e-07,1039,2903,180,0.0620048225973131,0.173243503368624,"GO:0043066","GO:BP","negative regulation of apoptotic process",26944,10862,0.091324200913242,0.000860208887391488
"297","query_1",TRUE,0.000647418391050251,1221,2903,188,0.064760592490527,0.153972153972154,"GO:0048646","GO:BP","anatomical structure formation involved in morphogenesis",26944,13329,0.0911736178467507,0.000765311834041314
"298","query_1",TRUE,0.00015099089263942,1181,2903,186,0.0640716500172236,0.157493649449619,"GO:0035295","GO:BP","tube development",26944,9257,0.0910871694417238,0.000782658640909062
"299","query_1",TRUE,0.00139204318591238,1158,2884,184,0.0638002773925104,0.158894645941278,"GO:0046983","GO:MF","protein dimerization activity",25063,6272,0.091044037605146,0.000789557247191493
"300","query_1",TRUE,0.000201424806414119,1178,2903,185,0.0637271787805718,0.15704584040747,"GO:0033043","GO:BP","regulation of organelle organization",26944,8278,0.0906640529282039,0.000780421132116861
"301","query_1",TRUE,0.000300968323021687,1102,2884,180,0.0624133148404993,0.163339382940109,"GO:0046914","GO:MF","transition metal ion binding",25063,6240,0.0903161063723031,0.000811388285356245
"302","query_1",TRUE,3.50221284598726e-68,250,2903,142,0.048914915604547,0.568,"GO:0016072","GO:BP","rRNA metabolic process",26944,5160,0.0900729464002537,0.00275988066431494
"303","query_1",TRUE,1.63388766688848e-07,1010,2903,176,0.0606269376507062,0.174257425742574,"GO:0044087","GO:BP","regulation of cellular component biogenesis",26944,11272,0.0899565550728341,0.000865071036586115
"304","query_1",TRUE,9.37407873672083e-08,996,2903,175,0.0602824664140544,0.17570281124498,"GO:0033365","GO:BP","protein localization to organelle",26944,8456,0.0897666068222621,0.000872158942245635
"305","query_1",TRUE,2.01256511455947e-05,1089,2903,178,0.0613158801240096,0.163452708907254,"GO:0040012","GO:BP","regulation of locomotion",26944,10241,0.0891783567134268,0.000811853054597118
"306","query_1",TRUE,8.43217317075985e-08,973,2903,172,0.0592490527040992,0.176772867420349,"GO:0009894","GO:BP","regulation of catabolic process",26944,3792,0.0887512899896801,0.000877320499970671
"307","query_1",TRUE,1.23528976476589e-05,1104,2907,177,0.0608875128998968,0.160326086956522,"GO:0098827","GO:CC","endoplasmic reticulum subcompartment",26995,3269,0.0882572924457741,0.000796387908401892
"308","query_1",TRUE,3.2721551178578e-05,1127,2907,178,0.0612315101479188,0.157941437444543,"GO:0042175","GO:CC","nuclear outer membrane-endoplasmic reticulum membrane network",26995,1778,0.0882498760535449,0.000784647360521218
"309","query_1",TRUE,1.11647098004996e-10,880,2907,166,0.0571035431716546,0.188636363636364,"GO:1990234","GO:CC","transferase complex",26995,3836,0.0876683390546607,0.000935456330813424
"310","query_1",TRUE,1.28734287485398e-05,1045,2903,173,0.0595935239407509,0.16555023923445,"GO:2000145","GO:BP","regulation of cell motility",26944,26166,0.0876393110435664,0.000822042133223094
"311","query_1",TRUE,0.00180155867544471,1161,2903,178,0.0613158801240096,0.153316106804479,"GO:0010243","GO:BP","response to organonitrogen compound",26944,4060,0.0875984251968504,0.000761818349122518
"312","query_1",TRUE,0.0466375074548301,1256,2903,182,0.0626937650706166,0.144904458598726,"GO:0022402","GO:BP","cell cycle process",26944,6830,0.0875210387112287,0.000720359863289947
"313","query_1",TRUE,2.10503557201346e-05,1097,2907,175,0.0601995184038528,0.159525979945305,"GO:0005789","GO:CC","endoplasmic reticulum membrane",26995,354,0.0874125874125874,0.00079238046940619
"314","query_1",TRUE,9.28223278500349e-11,838,2903,163,0.0561488115742335,0.194510739856802,"GO:0065009","GO:BP","regulation of molecular function",26944,16386,0.0871424752739909,0.000964203216179685
"315","query_1",TRUE,0.0216880620389199,1216,2903,179,0.0616603513606614,0.147203947368421,"GO:0072359","GO:BP","circulatory system development",26944,17886,0.0869142995872784,0.000731652983938378
"316","query_1",TRUE,6.09464045640379e-17,674,2903,155,0.0533930416810196,0.229970326409496,"GO:0055086","GO:BP","nucleobase-containing small molecule metabolic process",26944,14702,0.0866648029074643,0.00113760215483866
"317","query_1",TRUE,4.84724080300837e-05,1049,2903,171,0.0589045814674475,0.163012392755005,"GO:0051726","GO:BP","regulation of cell cycle",26944,14366,0.0865384615384616,0.000809461707964204
"318","query_1",TRUE,2.47626354457379e-11,752,2884,157,0.0544382801664355,0.208776595744681,"GO:0016462","GO:MF","pyrophosphatase activity",25063,2808,0.0863586358635864,0.00103396952094941
"319","query_1",TRUE,3.12411514323829e-11,754,2884,157,0.0544382801664355,0.208222811671088,"GO:0016817","GO:MF","hydrolase activity, acting on acid anhydrides",25063,3001,0.0863111599780099,0.00103125287371422
"320","query_1",TRUE,3.12411514323829e-11,754,2884,157,0.0544382801664355,0.208222811671088,"GO:0016818","GO:MF","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",25063,3002,0.0863111599780099,0.00103125287371422
"321","query_1",TRUE,6.04769443367116e-22,593,2907,151,0.0519435844513244,0.254637436762226,"GO:0019866","GO:CC","organelle inner membrane",26995,823,0.0862857142857143,0.00125777257639302
"322","query_1",TRUE,0.00192757278112885,1131,2903,174,0.0599379951774027,0.153846153846154,"GO:0031175","GO:BP","neuron projection development",26944,7333,0.0862667327714427,0.000764326173998414
"323","query_1",TRUE,7.28427522948309e-18,648,2903,153,0.0527040992077162,0.236111111111111,"GO:1901137","GO:BP","carbohydrate derivative biosynthetic process",26944,21751,0.0861729090397071,0.00116747996016833
"324","query_1",TRUE,2.24503529436032e-06,910,2884,163,0.0565187239944522,0.179120879120879,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",25063,3987,0.0859251449657354,0.000888564232836537
"325","query_1",TRUE,0.00226002472178584,1126,2903,173,0.0595935239407509,0.153641207815275,"GO:0032101","GO:BP","regulation of response to external stimulus",26944,7632,0.0858773889302556,0.000763286366955436
"326","query_1",TRUE,0.0262582175617816,1188,2903,175,0.0602824664140544,0.147306397306397,"GO:0034097","GO:BP","response to cytokine",26944,8691,0.0855536543632364,0.000732059828112352
"327","query_1",TRUE,4.10538443414045e-06,970,2903,165,0.056837754047537,0.170103092783505,"GO:0045597","GO:BP","positive regulation of cell differentiation",26944,11844,0.0852052672347018,0.000844199200313121
"328","query_1",TRUE,3.62342398180284e-06,961,2903,164,0.0564932828108853,0.170655567117586,"GO:0030163","GO:BP","protein catabolic process",26944,6928,0.0848861283643892,0.000846882156864264
"329","query_1",TRUE,0.000214209613179252,1041,2903,167,0.0575266965208405,0.160422670509126,"GO:0019220","GO:BP","regulation of phosphate metabolic process",26944,5787,0.0846855983772819,0.000796560005532992
"330","query_1",TRUE,0.000228558665255298,1042,2903,167,0.0575266965208405,0.160268714011516,"GO:0051174","GO:BP","regulation of phosphorus metabolic process",26944,13998,0.0846641318124208,0.000795800840117893
"331","query_1",TRUE,0.00255591784878561,1097,2903,169,0.058215638994144,0.154056517775752,"GO:0008284","GO:BP","positive regulation of cell population proliferation",26944,3186,0.0845,0.000765220068688689
"332","query_1",TRUE,0.0247664871459221,1155,2903,171,0.0589045814674475,0.148051948051948,"GO:0033993","GO:BP","response to lipid",26944,8654,0.0842779694430754,0.000735637326496065
"333","query_1",TRUE,8.67635765667837e-09,848,2903,158,0.0544264553909749,0.186320754716981,"GO:0046649","GO:BP","lymphocyte activation",26944,12692,0.0842442015462543,0.000923698418312613
"334","query_1",TRUE,1.72088222583994e-06,872,2884,158,0.0547850208044383,0.181192660550459,"GO:0019900","GO:MF","kinase binding",25063,3729,0.0841320553780618,0.00089853391112476
"335","query_1",TRUE,3.46499697579138e-05,984,2903,163,0.0561488115742335,0.165650406504065,"GO:0030334","GO:BP","regulation of cell migration",26944,7017,0.0838693079495755,0.000822187978401172
"336","query_1",TRUE,0.000728287250026658,1045,2903,165,0.056837754047537,0.157894736842105,"GO:0000902","GO:BP","cell morphogenesis",26944,242,0.0835866261398176,0.000784028624172315
"337","query_1",TRUE,7.5245613057181e-06,941,2903,160,0.0551153978642783,0.170031880977683,"GO:0060284","GO:BP","regulation of cell development",26944,14966,0.0832466181061394,0.00084365269982046
"338","query_1",TRUE,0.00109843338830215,1044,2903,164,0.0564932828108853,0.157088122605364,"GO:0040007","GO:BP","growth",26944,10236,0.0831010894350139,0.000780018216279075
"339","query_1",TRUE,4.4831725626555e-09,848,2907,156,0.0536635706914345,0.183962264150943,"GO:0005815","GO:CC","microtubule organizing center",26995,368,0.0830892143808256,0.000911995369869661
"340","query_1",TRUE,2.04312670592174e-15,608,2884,145,0.0502773925104022,0.238486842105263,"GO:0140640","GO:MF","catalytic activity, acting on a nucleic acid",25063,10557,0.0830469644902635,0.0011784593878513
"341","query_1",TRUE,0.000317977890508087,1009,2903,162,0.0558043403375818,0.160555004955401,"GO:0006259","GO:BP","DNA metabolic process",26944,2097,0.0828220858895706,0.000797042088250271
"342","query_1",TRUE,4.58302171447861e-66,214,2903,129,0.0444367895280744,0.602803738317757,"GO:0006364","GO:BP","rRNA processing",26944,2163,0.082771896053898,0.00291515541846039
"343","query_1",TRUE,0.00833674744484553,1005,2884,159,0.0551317614424411,0.158208955223881,"GO:0008092","GO:MF","cytoskeletal protein binding",25063,1544,0.0817690923116483,0.000785410142164175
"344","query_1",TRUE,3.12570137711896e-10,697,2884,145,0.0502773925104022,0.208034433285509,"GO:0017111","GO:MF","ribonucleoside triphosphate phosphatase activity",25063,3149,0.0809829656520525,0.00102952244358927
"345","query_1",TRUE,7.24673970025183e-05,927,2903,154,0.0530485704443679,0.166127292340885,"GO:0035239","GO:BP","tube morphogenesis",26944,9225,0.0804177545691906,0.000824183910752657
"346","query_1",TRUE,0.0416905860941052,1078,2903,160,0.0551153978642783,0.148423005565863,"GO:0051093","GO:BP","negative regulation of developmental process",26944,13927,0.0803818136146697,0.000737152242670518
"347","query_1",TRUE,4.18664864208803e-05,912,2903,153,0.0527040992077162,0.167763157894737,"GO:0050776","GO:BP","regulation of immune response",26944,13679,0.0802096985583224,0.000832193373456295
"348","query_1",TRUE,0.0136436225241343,1041,2903,158,0.0544264553909749,0.151777137367915,"GO:0044255","GO:BP","cellular lipid metabolic process",26944,11307,0.0801217038539554,0.000753631622001273
"349","query_1",TRUE,5.72769842404913e-07,777,2884,146,0.050624133148405,0.187902187902188,"GO:0016301","GO:MF","kinase activity",25063,2763,0.0797596285167987,0.000930873107968529
"350","query_1",TRUE,1.0668160709524e-19,539,2907,137,0.0471276229790162,0.25417439703154,"GO:0005743","GO:CC","mitochondrial inner membrane",26995,314,0.0795124782356355,0.00125396440388637
"351","query_1",TRUE,0.000470366129938702,939,2903,152,0.0523596279710644,0.161874334398296,"GO:0043687","GO:BP","post-translational protein modification",26944,11196,0.0791254554919313,0.000803164043613921
"352","query_1",TRUE,0.0124226139033969,1008,2903,154,0.0530485704443679,0.152777777777778,"GO:0009725","GO:BP","response to hormone",26944,3660,0.0787522372794682,0.000758428280510117
"353","query_1",TRUE,3.53347566486669e-11,668,2903,139,0.0478815018945918,0.208083832335329,"GO:0006886","GO:BP","intracellular protein transport",26944,2571,0.0778493419210305,0.00102923699477607
"354","query_1",TRUE,3.41054390176743e-06,770,2884,142,0.0492371705963939,0.184415584415584,"GO:0016788","GO:MF","hydrolase activity, acting on ester bonds",25063,2980,0.0777230432402846,0.000913524015388376
"355","query_1",TRUE,0.000585748225154117,912,2903,148,0.0509817430244575,0.162280701754386,"GO:0048871","GO:BP","multicellular organismal-level homeostasis",26944,13539,0.0775884665792923,0.000804997511578638
"356","query_1",TRUE,8.62272310224553e-06,781,2884,142,0.0492371705963939,0.181818181818182,"GO:0019901","GO:MF","protein kinase binding",25063,3730,0.0774897680763984,0.000900775174128722
"357","query_1",TRUE,4.60690139041475e-05,802,2884,142,0.0492371705963939,0.177057356608479,"GO:0019904","GO:MF","protein domain specific binding",25063,3733,0.0770482908301682,0.00087739894464972
"358","query_1",TRUE,2.27198842396574e-05,786,2884,141,0.0488904299583911,0.179389312977099,"GO:0042803","GO:MF","protein homodimerization activity",25063,5645,0.0768392370572207,0.000888793635985426
"359","query_1",TRUE,0.000942971822579678,904,2903,146,0.050292800551154,0.161504424778761,"GO:0022603","GO:BP","regulation of anatomical structure morphogenesis",26944,6848,0.0767008142894668,0.000801090800350066
"360","query_1",TRUE,2.23841229037441e-05,830,2903,143,0.0492593868411988,0.172289156626506,"GO:0001816","GO:BP","cytokine production",26944,478,0.0766139833913742,0.000853978614703362
"361","query_1",TRUE,1.15722908666783e-11,633,2903,135,0.0465036169479848,0.213270142180095,"GO:0097190","GO:BP","apoptotic signaling pathway",26944,19069,0.0763574660633484,0.00105426332374084
"362","query_1",TRUE,0.00119454576112743,900,2903,145,0.0499483293145022,0.161111111111111,"GO:0070647","GO:BP","protein modification by small protein conjugation or removal",26944,16727,0.0762555876939258,0.000799111608336112
"363","query_1",TRUE,2.17811328436687e-12,614,2903,134,0.0461591457113331,0.218241042345277,"GO:0006753","GO:BP","nucleoside phosphate metabolic process",26944,2478,0.0762013079328974,0.00107845780533837
"364","query_1",TRUE,4.25025772745392e-05,780,2884,139,0.0481969486823856,0.178205128205128,"GO:0016491","GO:MF","oxidoreductase activity",25063,2813,0.0758733624454148,0.000882864801006085
"365","query_1",TRUE,1.5239735453482e-12,605,2903,133,0.0458146744746814,0.219834710743802,"GO:0009117","GO:BP","nucleotide metabolic process",26944,3323,0.0758266818700114,0.00108614431019628
"366","query_1",TRUE,0.00767909490910902,973,2907,146,0.0502235982112143,0.150051387461459,"GO:0005768","GO:CC","endosome",26995,336,0.0752577319587629,0.00074469468792957
"367","query_1",TRUE,6.44860157160044e-09,686,2903,135,0.0465036169479848,0.196793002915452,"GO:0051248","GO:BP","negative regulation of protein metabolic process",26944,14043,0.075229869044302,0.000973664186828127
"368","query_1",TRUE,1.88447390288558e-24,420,2907,125,0.042999656002752,0.297619047619048,"GO:0005840","GO:CC","ribosome",26995,389,0.0751427712654043,0.00146278385320671
"369","query_1",TRUE,7.78749798209549e-05,824,2903,140,0.0482259731312435,0.169902912621359,"GO:0001817","GO:BP","regulation of cytokine production",26944,479,0.0751274483498793,0.000842097665284223
"370","query_1",TRUE,2.56382753886447e-08,659,2884,133,0.0461165048543689,0.201820940819423,"GO:0008134","GO:MF","transcription factor binding",25063,1571,0.0750776178379904,0.000998183755872773
"371","query_1",TRUE,2.10414136846277e-05,800,2903,139,0.0478815018945918,0.17375,"GO:0030155","GO:BP","regulation of cell adhesion",26944,6925,0.0750742641101809,0.000860939662994769
"372","query_1",TRUE,3.59255839966389e-05,757,2884,136,0.0471567267683773,0.179656538969617,"GO:0008270","GO:MF","zinc ion binding",25063,1637,0.0747047514419116,0.000889807775349708
"373","query_1",TRUE,4.35495793945599e-29,360,2907,121,0.0416236670106639,0.336111111111111,"GO:0005759","GO:CC","mitochondrial matrix",26995,327,0.0740740740740741,0.00164730067321503
"374","query_1",TRUE,0.0372326536183333,934,2903,142,0.048914915604547,0.15203426124197,"GO:0098609","GO:BP","cell-cell adhesion",26944,19347,0.074016158457128,0.000754310058618391
"375","query_1",TRUE,2.87601476784968e-05,782,2903,136,0.0468480881846366,0.173913043478261,"GO:0030029","GO:BP","actin filament-based process",26944,6890,0.0738127544097693,0.000861569259715619
"376","query_1",TRUE,3.57451098751067e-08,708,2907,133,0.0457516339869281,0.187853107344633,"GO:0005813","GO:CC","centrosome",26995,366,0.073582295988935,0.000929722096977704
"377","query_1",TRUE,0.00513579341518109,877,2903,139,0.0478815018945918,0.158494868871152,"GO:0042325","GO:BP","regulation of phosphorylation",26944,10439,0.0735449735449736,0.000785970150097681
"378","query_1",TRUE,1.08641749668665e-54,202,2907,114,0.0392156862745098,0.564356435643564,"GO:0044391","GO:CC","ribosomal subunit",26995,2076,0.0733354776455452,0.00272378654114949
"379","query_1",TRUE,0.00032298756776564,806,2903,135,0.0465036169479848,0.167493796526055,"GO:0097435","GO:BP","supramolecular fiber organization",26944,19199,0.0727959018603397,0.000829995419654906
"380","query_1",TRUE,0.000373796180799522,808,2903,135,0.0465036169479848,0.167079207920792,"GO:0009792","GO:BP","embryo development ending in birth or egg hatching",26944,3717,0.0727566693613581,0.000827959264404191
"381","query_1",TRUE,0.00672431367017216,866,2903,137,0.0471925594212883,0.158198614318707,"GO:0006974","GO:BP","DNA damage response",26944,2632,0.0726983284690899,0.000784419257779063
"382","query_1",TRUE,0.0282348236599699,951,2907,140,0.0481596147230822,0.147213459516299,"GO:0016604","GO:CC","nuclear body",26995,765,0.0725764644893727,0.000730484963749684
"383","query_1",TRUE,0.000183579734192798,791,2903,134,0.0461591457113331,0.169405815423515,"GO:0043009","GO:BP","chordate embryonic development",26944,10829,0.0725500812127775,0.000839328161652098
"384","query_1",TRUE,0.000112261249143014,819,2907,135,0.0464396284829721,0.164835164835165,"GO:0048471","GO:CC","perinuclear region of cytoplasm",26995,2231,0.072463768115942,0.000816926721673066
"385","query_1",TRUE,0.000791491782902,811,2903,134,0.0461591457113331,0.165228113440197,"GO:0031347","GO:BP","regulation of defense response",26944,7395,0.0721593968766828,0.000818813148672637
"386","query_1",TRUE,2.29187902801471e-08,650,2903,128,0.0440923182914227,0.196923076923077,"GO:0018193","GO:BP","peptidyl-amino acid modification",26944,5457,0.0720517872220659,0.000973743167632168
"387","query_1",TRUE,1.89838389390873e-05,701,2884,129,0.0447295423023578,0.184022824536377,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",25063,2967,0.0719665271966527,0.000910746812386157
"388","query_1",TRUE,0.00076300420000055,803,2903,133,0.0458146744746814,0.165628891656289,"GO:0032446","GO:BP","protein modification by small protein conjugation",26944,7840,0.0717754991905019,0.000820726744275739
"389","query_1",TRUE,0.00321631081650443,824,2903,133,0.0458146744746814,0.161407766990291,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",26944,8249,0.0713710759323853,0.000799992782020012
"390","query_1",TRUE,0.00205186961800627,856,2907,134,0.0460956312349501,0.156542056074766,"GO:0032993","GO:CC","protein-DNA complex",26995,1342,0.0712197714589423,0.00077612095903066
"391","query_1",TRUE,1.88392991564197e-10,583,2903,124,0.0427144333448157,0.212692967409949,"GO:0072521","GO:BP","purine-containing compound metabolic process",26944,17940,0.0711417096959265,0.00105038902512886
"392","query_1",TRUE,3.12269332644282e-07,668,2903,127,0.0437478470547709,0.190119760479042,"GO:0002521","GO:BP","leukocyte differentiation",26944,1050,0.0711285354242509,0.000940382002421298
"393","query_1",TRUE,1.56574252093605e-11,558,2903,123,0.042369962108164,0.220430107526882,"GO:0090407","GO:BP","organophosphate biosynthetic process",26944,18806,0.0710777232013869,0.00108799971694316
"394","query_1",TRUE,0.0236807789958758,856,2903,133,0.0458146744746814,0.155373831775701,"GO:0071824","GO:BP","protein-DNA complex organization",26944,17433,0.0707635009310987,0.000770337935088893
"395","query_1",TRUE,1.9621873229932e-05,751,2907,129,0.04437564499484,0.171770972037284,"GO:0098793","GO:CC","presynapse",26995,3256,0.0705303444505194,0.000850623295868542
"396","query_1",TRUE,8.00589681621711e-06,695,2903,126,0.0434033758181192,0.181294964028777,"GO:0030036","GO:BP","actin cytoskeleton organization",26944,6897,0.0700389105058366,0.000897106830471729
"397","query_1",TRUE,1.81289585768173e-07,642,2903,124,0.0427144333448157,0.193146417445483,"GO:0043068","GO:BP","positive regulation of programmed cell death",26944,10864,0.0699576868829337,0.0009549369857106
"398","query_1",TRUE,0.00241762929731804,782,2903,128,0.0440923182914227,0.163682864450128,"GO:0061024","GO:BP","membrane organization",26944,15620,0.0694708276797829,0.000810888715026465
"399","query_1",TRUE,2.98365313877107e-08,605,2903,121,0.0416810196348605,0.2,"GO:0044283","GO:BP","small molecule biosynthetic process",26944,11319,0.0689851767388826,0.000988146327321429
"400","query_1",TRUE,0.0217520880545677,816,2903,128,0.0440923182914227,0.156862745098039,"GO:0001932","GO:BP","regulation of protein phosphorylation",26944,551,0.0688357085237967,0.000777399537811681
"401","query_1",TRUE,0.00210757199189691,765,2903,126,0.0434033758181192,0.164705882352941,"GO:0031344","GO:BP","regulation of cell projection organization",26944,7392,0.0687022900763359,0.000815790070021981
"402","query_1",TRUE,3.57586793893792e-10,549,2903,118,0.0406476059249053,0.214936247723133,"GO:0006163","GO:BP","purine nucleotide metabolic process",26944,2018,0.0683661645422943,0.0010606598562716
"403","query_1",TRUE,3.96303678516876e-07,622,2903,120,0.0413365483982088,0.192926045016077,"GO:0043065","GO:BP","positive regulation of apoptotic process",26944,10861,0.0680851063829787,0.000953504725807797
"404","query_1",TRUE,1.74873672057567e-17,390,2884,111,0.0384882108183079,0.284615384615385,"GO:0140098","GO:MF","catalytic activity, acting on RNA",25063,10411,0.0678069639584606,0.00139724578938093
"405","query_1",TRUE,0.00380807529627407,751,2903,123,0.042369962108164,0.163781624500666,"GO:0051129","GO:BP","negative regulation of cellular component organization",26944,13954,0.0673234811165846,0.000811070118000811
"406","query_1",TRUE,0.00380807529627407,751,2903,123,0.042369962108164,0.163781624500666,"GO:0120035","GO:BP","regulation of plasma membrane bounded cell projection organization",26944,20034,0.0673234811165846,0.000811070118000811
"407","query_1",TRUE,0.00394612866648294,744,2903,122,0.0420254908715122,0.163978494623656,"GO:0050778","GO:BP","positive regulation of immune response",26944,13681,0.0669043049081437,0.000811971927068948
"408","query_1",TRUE,0.019239101026589,768,2903,122,0.0420254908715122,0.158854166666667,"GO:0006325","GO:BP","chromatin organization",26944,2145,0.0664669027512939,0.000786835341805787
"409","query_1",TRUE,0.00223918629860374,721,2903,120,0.0413365483982088,0.166435506241331,"GO:0048858","GO:BP","cell projection morphogenesis",26944,13527,0.0662251655629139,0.000823884409017415
"410","query_1",TRUE,0.00128557400339858,706,2903,119,0.040992077161557,0.168555240793201,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",26944,14275,0.0659462454973677,0.000834200832097805
"411","query_1",TRUE,6.95358051678765e-05,648,2903,116,0.0399586634516018,0.179012345679012,"GO:0048598","GO:BP","embryonic morphogenesis",26944,13290,0.0653337088144185,0.000885148205094944
"412","query_1",TRUE,0.00394338002421449,714,2903,118,0.0406476059249053,0.165266106442577,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",26944,20036,0.0652474426320155,0.000818015757201832
"413","query_1",TRUE,6.95541180974543e-09,533,2903,112,0.0385807785049948,0.210131332082552,"GO:0050790","GO:BP","regulation of catalytic activity",26944,13688,0.0651920838183935,0.00103654275970255
"414","query_1",TRUE,0.00628925393633882,759,2907,119,0.0409356725146199,0.156785243741765,"GO:0000785","GO:CC","chromatin",26995,92,0.0649208947081287,0.000776491238373022
"415","query_1",TRUE,6.5588659940311e-07,572,2903,112,0.0385807785049948,0.195804195804196,"GO:0005975","GO:BP","carbohydrate metabolic process",26944,1863,0.0644604316546763,0.000966754854274653
"416","query_1",TRUE,0.000300890391378418,624,2884,113,0.0391816920943135,0.181089743589744,"GO:0003682","GO:MF","chromatin binding",25063,328,0.06442417331813,0.000895106224552843
"417","query_1",TRUE,3.23209572374314e-09,514,2903,110,0.0378918360316914,0.214007782101167,"GO:0007005","GO:BP","mitochondrion organization",26944,2648,0.06438396254024,0.00105514069341928
"418","query_1",TRUE,0.000304495349550005,651,2903,114,0.0392697209782983,0.175115207373272,"GO:0048729","GO:BP","tissue morphogenesis",26944,13411,0.064153066966798,0.000865922530316783
"419","query_1",TRUE,0.00666103663591171,699,2903,115,0.0396141922149501,0.164520743919886,"GO:0048812","GO:BP","neuron projection morphogenesis",26944,13483,0.0638534147695725,0.000814150646187828
"420","query_1",TRUE,0.00219354416730086,654,2903,111,0.0382363072683431,0.169724770642202,"GO:0032103","GO:BP","positive regulation of response to external stimulus",26944,7634,0.0624121450660669,0.000839309951115866
"421","query_1",TRUE,0.0305265499560064,699,2903,112,0.0385807785049948,0.160228898426323,"GO:0032787","GO:BP","monocarboxylic acid metabolic process",26944,8101,0.062187673514714,0.00079291193367858
"422","query_1",TRUE,0.000600746802227528,623,2903,109,0.0375473647950396,0.174959871589085,"GO:0051640","GO:BP","organelle localization",26944,14308,0.0618264322178106,0.000864725925514571
"423","query_1",TRUE,0.000109235661881473,596,2903,108,0.0372028935583879,0.181208053691275,"GO:0070201","GO:BP","regulation of establishment of protein localization",26944,16478,0.0617319234066876,0.00089514013501697
"424","query_1",TRUE,0.000119484241506598,597,2903,108,0.0372028935583879,0.180904522613065,"GO:0030031","GO:BP","cell projection assembly",26944,6892,0.0617142857142857,0.000893658746478116
"425","query_1",TRUE,3.48501633958099e-08,500,2903,105,0.0361694798484327,0.21,"GO:0051604","GO:BP","protein maturation",26944,14276,0.0617102556567734,0.00103497730442625
"426","query_1",TRUE,0.000364666210002295,585,2884,107,0.0371012482662968,0.182905982905983,"GO:0140657","GO:MF","ATP-dependent activity",25063,10560,0.061689247621793,0.000903395754884247
"427","query_1",TRUE,0.00876764616106055,658,2903,109,0.0375473647950396,0.165653495440729,"GO:0040008","GO:BP","regulation of growth",26944,10237,0.0612187587756248,0.000819231650902094
"428","query_1",TRUE,0.00238320738674061,633,2903,108,0.0372028935583879,0.170616113744076,"GO:0050865","GO:BP","regulation of cell activation",26944,13748,0.0610859728506787,0.000843410658992671
"429","query_1",TRUE,0.00165518646753266,621,2903,107,0.0368584223217361,0.172302737520129,"GO:0031329","GO:BP","regulation of cellular catabolic process",26944,7378,0.0607264472190692,0.000851561660624823
"430","query_1",TRUE,9.57387619170914e-08,495,2903,103,0.0354805373751292,0.208080808080808,"GO:0019693","GO:BP","ribose phosphate metabolic process",26944,6216,0.0606238964096527,0.00102537045240738
"431","query_1",TRUE,0.0013340554119827,611,2903,106,0.0365139510850844,0.173486088379705,"GO:0042110","GO:BP","T cell activation",26944,10315,0.0603301081388731,0.000857247991330473
"432","query_1",TRUE,1.65594368455632e-10,409,2884,99,0.0343273231622746,0.242053789731051,"GO:0032561","GO:MF","guanyl ribonucleotide binding",25063,4459,0.0601275432736107,0.00118930347661036
"433","query_1",TRUE,1.65594368455632e-10,409,2884,99,0.0343273231622746,0.242053789731051,"GO:0019001","GO:MF","guanyl nucleotide binding",25063,3580,0.0601275432736107,0.00118930347661036
"434","query_1",TRUE,1.910797856532e-14,348,2884,97,0.0336338418862691,0.278735632183908,"GO:0003735","GO:MF","structural constituent of ribosome",25063,353,0.0600247524752475,0.00136538948790856
"435","query_1",TRUE,0.00450436317329135,596,2884,104,0.0360610263522885,0.174496644295302,"GO:0004672","GO:MF","protein kinase activity",25063,975,0.0597701149425287,0.000862054674159911
"436","query_1",TRUE,1.10246973478884e-07,483,2903,101,0.0347915949018257,0.209109730848861,"GO:0009259","GO:BP","ribonucleotide metabolic process",26944,3461,0.0596574128765505,0.00103007093211221
"437","query_1",TRUE,0.0294647812292686,653,2903,106,0.0365139510850844,0.162327718223583,"GO:0007507","GO:BP","heart development",26944,3027,0.0596175478065242,0.000802717121729022
"438","query_1",TRUE,3.25476949214288e-05,518,2884,101,0.0350208044382802,0.194980694980695,"GO:0001228","GO:MF","DNA-binding transcription activator activity, RNA polymerase II-specific",25063,185,0.0593768371546149,0.000961520153843225
"439","query_1",TRUE,6.42937280924965e-05,525,2884,101,0.0350208044382802,0.192380952380952,"GO:0001216","GO:MF","DNA-binding transcription activator activity",25063,179,0.0592549134643591,0.000948873564946168
