"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","f1","f2"
"293","query_1",TRUE,8.22040786837447e-12,535,1210,69,0.0570247933884298,0.128971962616822,"GO:0010720","GO:BP","positive regulation of cell development",26944,4396,0.0790830945558739,0.000641234143394824
"294","query_1",TRUE,2.04128817762698e-13,462,1210,66,0.0545454545454545,0.142857142857143,"GO:0002764","GO:BP","immune response-regulating signaling pathway",26944,1282,0.0789473684210526,0.000709639266706091
"295","query_1",TRUE,0.012698367863998,1767,1233,117,0.0948905109489051,0.066213921901528,"GO:0098588","GO:CC","bounding membrane of organelle",26995,3216,0.078,0.000330493070238252
"296","query_1",TRUE,5.83797089696371e-05,1078,1210,89,0.0735537190082645,0.0825602968460111,"GO:0046903","GO:BP","secretion",26944,12846,0.0777972027972028,0.000411646354154622
"297","query_1",TRUE,0.000227094943272914,1161,1210,92,0.0760330578512397,0.0792420327304048,"GO:0010243","GO:BP","response to organonitrogen compound",26944,4060,0.0776043863348798,0.000395180515882391
"298","query_1",TRUE,1.80883698929353e-07,777,1210,77,0.0636363636363636,0.0990990990990991,"GO:0030855","GO:BP","epithelial cell differentiation",26944,7175,0.0775037745344741,0.000493573923912695
"299","query_1",TRUE,2.50467961991095e-05,1010,1210,86,0.0710743801652893,0.0851485148514852,"GO:0044087","GO:BP","regulation of cellular component biogenesis",26944,11272,0.0774774774774775,0.000424471261814861
"300","query_1",TRUE,5.41239910113271e-13,447,1210,64,0.0528925619834711,0.143176733780761,"GO:0002757","GO:BP","immune response-activating signaling pathway",26944,1275,0.0772480386240193,0.000711071607132937
"301","query_1",TRUE,2.433443382892e-12,473,1210,65,0.0537190082644628,0.137420718816068,"GO:0019221","GO:BP","cytokine-mediated signaling pathway",26944,5788,0.077243018419489,0.00068273725119479
"302","query_1",TRUE,1.09770206154071e-06,838,1210,79,0.0652892561983471,0.094272076372315,"GO:0065009","GO:BP","regulation of molecular function",26944,16386,0.0771484375,0.000469664992122707
"303","query_1",TRUE,1.78293476460974e-10,556,1210,68,0.056198347107438,0.122302158273381,"GO:0002831","GO:BP","regulation of response to biotic stimulus",26944,1348,0.0770101925254813,0.000608201779884621
"304","query_1",TRUE,0.000251113284261982,1130,1210,90,0.0743801652892562,0.079646017699115,"GO:0051247","GO:BP","positive regulation of protein metabolic process",26944,14042,0.0769230769230769,0.000397166876282518
"305","query_1",TRUE,4.74905221705581e-13,434,1210,63,0.0520661157024793,0.145161290322581,"GO:0002449","GO:BP","lymphocyte mediated immunity",26944,979,0.0766423357664234,0.000720782563926549
"306","query_1",TRUE,9.45281371262887e-07,805,1210,77,0.0636363636363636,0.0956521739130435,"GO:0045596","GO:BP","negative regulation of cell differentiation",26944,11843,0.0764267990074442,0.000476470406237431
"307","query_1",TRUE,0.0125017417542067,1417,1210,100,0.0826446280991736,0.0705716302046577,"GO:0006629","GO:BP","lipid metabolic process",26944,2369,0.0761324704986677,0.000352106476998644
"308","query_1",TRUE,1.57287738511421e-06,814,1210,77,0.0636363636363636,0.0945945945945946,"GO:0034330","GO:BP","cell junction organization",26944,8863,0.0760869565217391,0.000471221810838102
"309","query_1",TRUE,5.1408945002506e-12,503,1233,66,0.0535279805352798,0.131212723658052,"GO:0015629","GO:CC","actin cytoskeleton",26995,707,0.076036866359447,0.000652067597674292
"310","query_1",TRUE,0.000108408504235952,1103,1233,88,0.0713706407137064,0.0797824116047144,"GO:0036477","GO:CC","somatodendritic compartment",26995,1720,0.0753424657534247,0.000397800344910981
"311","query_1",TRUE,9.88646619606182e-08,680,1210,71,0.0586776859504132,0.104411764705882,"GO:0045937","GO:BP","positive regulation of phosphate metabolic process",26944,12129,0.0751322751322751,0.00051974671498115
"312","query_1",TRUE,9.88646619606182e-08,680,1210,71,0.0586776859504132,0.104411764705882,"GO:0010562","GO:BP","positive regulation of phosphorus metabolic process",26944,4264,0.0751322751322751,0.00051974671498115
"313","query_1",TRUE,0.000239799595424817,937,1223,81,0.0662305805396566,0.0864461045891142,"GO:0016772","GO:MF","transferase activity, transferring phosphorus-containing groups",25063,2966,0.075,0.0004308247101906
"314","query_1",TRUE,9.9439366363669e-06,781,1223,75,0.0613246116107931,0.0960307298335467,"GO:0019901","GO:MF","protein kinase binding",25063,3730,0.0748502994011976,0.000478281248505371
"315","query_1",TRUE,0.00013039734210406,982,1210,82,0.0677685950413223,0.0835030549898167,"GO:0140352","GO:BP","export from cell",26944,20313,0.0748175182481752,0.000416233090530697
"316","query_1",TRUE,1.87531318106593e-08,614,1210,68,0.056198347107438,0.110749185667752,"GO:0044057","GO:BP","regulation of system process",26944,11253,0.0745614035087719,0.000551031157570601
"317","query_1",TRUE,5.90019274488411e-05,916,1210,79,0.0652892561983471,0.0862445414847162,"GO:0098657","GO:BP","import into cell",26944,19355,0.0743179680150517,0.000429803324175077
"318","query_1",TRUE,0.00792325266917737,1243,1210,91,0.0752066115702479,0.0732099758648431,"GO:0009790","GO:BP","embryo development",26944,3715,0.0741948634325316,0.000365161212656247
"319","query_1",TRUE,1.37673898740396e-07,642,1210,68,0.056198347107438,0.105919003115265,"GO:0043068","GO:BP","positive regulation of programmed cell death",26944,10864,0.0734341252699784,0.000527111352273168
"320","query_1",TRUE,2.46346586469016e-15,316,1210,56,0.0462809917355372,0.177215189873418,"GO:0030217","GO:BP","T cell differentiation",26944,6962,0.073394495412844,0.000877674163466813
"321","query_1",TRUE,5.69513517657933e-06,761,1210,72,0.059504132231405,0.0946123521681997,"GO:0070848","GO:BP","response to growth factor",26944,16836,0.0730593607305936,0.000471188770000982
"322","query_1",TRUE,7.60385309642153e-13,380,1210,58,0.0479338842975207,0.152631578947368,"GO:1903037","GO:BP","regulation of leukocyte cell-cell adhesion",26944,23291,0.0729559748427673,0.000757130735591672
"323","query_1",TRUE,0.00931274946259605,1178,1210,87,0.071900826446281,0.0738539898132428,"GO:0033043","GO:BP","regulation of organelle organization",26944,8278,0.0728643216080402,0.000368324125230203
"324","query_1",TRUE,6.30396483021696e-06,701,1223,70,0.0572363041700736,0.0998573466476462,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",25063,2967,0.0727650727650728,0.00049711848819166
"325","query_1",TRUE,4.57840277050886e-06,742,1210,71,0.0586776859504132,0.0956873315363881,"GO:0031401","GO:BP","positive regulation of protein modification process",26944,7416,0.0727459016393443,0.000476494077379954
"326","query_1",TRUE,2.64687022960697e-07,596,1223,66,0.053965658217498,0.110738255033557,"GO:0004672","GO:MF","protein kinase activity",25063,975,0.0725673446948873,0.000550865317603068
"327","query_1",TRUE,0.0380838448231712,1158,1223,86,0.0703188879803761,0.07426597582038,"GO:0046983","GO:MF","protein dimerization activity",25063,6272,0.0722385552288954,0.000370352028215657
"328","query_1",TRUE,5.04441085055703e-07,647,1210,67,0.0553719008264463,0.10355486862442,"GO:0048667","GO:BP","cell morphogenesis involved in neuron differentiation",26944,13350,0.0721593968766828,0.000515364793661782
"329","query_1",TRUE,6.12387554294294e-06,732,1210,70,0.0578512396694215,0.0956284153005464,"GO:0071363","GO:BP","cellular response to growth factor stimulus",26944,17115,0.0720906282183316,0.000476174279786402
"330","query_1",TRUE,1.74212003050832e-05,719,1223,70,0.0572363041700736,0.0973574408901252,"GO:0005509","GO:MF","calcium ion binding",25063,1491,0.0720906282183316,0.000484725939416182
"331","query_1",TRUE,0.0322776830604775,1403,1233,95,0.0770478507704785,0.067712045616536,"GO:0031984","GO:CC","organelle subcompartment",26995,1230,0.0720789074355083,0.000337818015656976
"332","query_1",TRUE,7.88445268265925e-05,777,1223,72,0.0588716271463614,0.0926640926640927,"GO:0016301","GO:MF","kinase activity",25063,2763,0.072,0.000461504440377793
"333","query_1",TRUE,1.14379173180882e-07,597,1210,65,0.0537190082644628,0.108877721943049,"GO:0042327","GO:BP","positive regulation of phosphorylation",26944,10441,0.0719424460431655,0.000541644098162577
"334","query_1",TRUE,6.92303004194232e-05,824,1210,73,0.0603305785123967,0.0885922330097087,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",26944,8249,0.071779744346116,0.000441340950999063
"335","query_1",TRUE,0.000122901677721875,786,1223,72,0.0588716271463614,0.0916030534351145,"GO:0042803","GO:MF","protein homodimerization activity",25063,5645,0.0716774514683922,0.000456240514791381
"336","query_1",TRUE,3.84042953018196e-12,382,1210,57,0.0471074380165289,0.149214659685864,"GO:0050863","GO:BP","regulation of T cell activation",26944,13746,0.071608040201005,0.000740211674566587
"337","query_1",TRUE,0.000459542305819056,913,1210,76,0.0628099173553719,0.0832420591456736,"GO:0032940","GO:BP","secretion by cell",26944,8206,0.071596796985398,0.000414835839633198
"338","query_1",TRUE,0.0135560229193305,1137,1210,84,0.0694214876033058,0.0738786279683377,"GO:0014070","GO:BP","response to organic cyclic compound",26944,4693,0.0715807413719642,0.000368412973399706
"339","query_1",TRUE,5.71566289055642e-14,327,1210,55,0.0454545454545455,0.168195718654434,"GO:0022409","GO:BP","positive regulation of cell-cell adhesion",26944,6837,0.0715679895901106,0.000833270206802515
"340","query_1",TRUE,7.01674629859437e-10,468,1210,60,0.0495867768595041,0.128205128205128,"GO:0030099","GO:BP","myeloid cell differentiation",26944,6914,0.0715137067938021,0.000636908868956
"341","query_1",TRUE,8.67747338208188e-12,389,1210,57,0.0471074380165289,0.146529562982005,"GO:0050867","GO:BP","positive regulation of cell activation",26944,13750,0.0712945590994372,0.000726994451884446
"342","query_1",TRUE,5.15761700506799e-06,699,1210,68,0.056198347107438,0.0972818311874106,"GO:0048812","GO:BP","neuron projection morphogenesis",26944,13483,0.07124148768989,0.000484313236708094
"343","query_1",TRUE,5.80058426081928e-06,701,1210,68,0.056198347107438,0.0970042796005706,"GO:0008285","GO:BP","negative regulation of cell population proliferation",26944,3187,0.0711669283097855,0.000482937395689074
"344","query_1",TRUE,6.47287075094678e-07,622,1210,65,0.0537190082644628,0.104501607717042,"GO:0043065","GO:BP","positive regulation of apoptotic process",26944,10861,0.0709606986899563,0.000519979200831967
"345","query_1",TRUE,3.5626738633417e-07,599,1210,64,0.0528925619834711,0.106844741235392,"GO:0007169","GO:BP","transmembrane receptor protein tyrosine kinase signaling pathway",26944,2764,0.0707573244886678,0.000531539387899174
"346","query_1",TRUE,1.22656173483985e-05,714,1210,68,0.056198347107438,0.0952380952380952,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",26944,20036,0.0706860706860707,0.000474181513894216
"347","query_1",TRUE,0.0140765241846758,1086,1210,81,0.0669421487603306,0.074585635359116,"GO:0060341","GO:BP","regulation of cellular localization",26944,15019,0.0705574912891986,0.000371892288974082
"348","query_1",TRUE,1.81672861062151e-05,721,1210,68,0.056198347107438,0.0943134535367545,"GO:0048858","GO:BP","cell projection morphogenesis",26944,13527,0.0704298291040912,0.000469597044300956
"349","query_1",TRUE,0.00548143366123699,1008,1210,78,0.0644628099173554,0.0773809523809524,"GO:0009725","GO:BP","response to hormone",26944,3660,0.0703336339044184,0.000385747137805692
"350","query_1",TRUE,1.39824458037316e-07,558,1210,62,0.0512396694214876,0.111111111111111,"GO:0010975","GO:BP","regulation of neuron projection development",26944,4609,0.0701357466063348,0.000552560046343746
"351","query_1",TRUE,6.68069660393055e-09,480,1210,59,0.0487603305785124,0.122916666666667,"GO:0043410","GO:BP","positive regulation of MAPK cascade",26944,11033,0.0698224852071006,0.000610734434035505
"352","query_1",TRUE,8.90463963903244e-12,366,1210,55,0.0454545454545455,0.150273224043716,"GO:0002696","GO:BP","positive regulation of leukocyte activation",26944,1221,0.0697969543147208,0.000745206964297812
"353","query_1",TRUE,2.70465091213485e-07,567,1210,62,0.0512396694214876,0.109347442680776,"GO:0001934","GO:BP","positive regulation of protein phosphorylation",26944,553,0.0697805289814294,0.000543835796675584
"354","query_1",TRUE,1.8803365268856e-14,288,1210,52,0.0429752066115702,0.180555555555556,"GO:0002699","GO:BP","positive regulation of immune effector process",26944,1224,0.0694259012016021,0.00089339403831286
"355","query_1",TRUE,4.95795141088733e-13,321,1210,53,0.043801652892562,0.165109034267913,"GO:0060326","GO:BP","cell chemotaxis",26944,15004,0.0692357935989549,0.000817838129773937
"356","query_1",TRUE,6.51015255707105e-13,323,1210,53,0.043801652892562,0.164086687306502,"GO:0002366","GO:BP","leukocyte activation involved in immune response",26944,905,0.0691454664057404,0.000812821102676175
"357","query_1",TRUE,9.75111821155271e-13,326,1210,53,0.043801652892562,0.162576687116564,"GO:0002263","GO:BP","cell activation involved in immune response",26944,802,0.0690104166666667,0.000805409923258111
"358","query_1",TRUE,0.000121346653604509,829,1233,71,0.0575831305758313,0.0856453558504222,"GO:0044297","GO:CC","cell body",26995,2050,0.0688651794374394,0.000426640387221219
"359","query_1",TRUE,1.52041499719335e-10,391,1210,55,0.0454545454545455,0.140664961636829,"GO:0042742","GO:BP","defense response to bacterium",26944,10684,0.0687070580886946,0.000697925258549584
"360","query_1",TRUE,0.0175048017523195,1006,1210,76,0.0628099173553719,0.0755467196819085,"GO:0007417","GO:BP","central nervous system development",26944,2946,0.0685920577617328,0.000376601174401031
"361","query_1",TRUE,0.00203136556308438,802,1223,69,0.0564186426819297,0.0860349127182045,"GO:0019904","GO:MF","protein domain specific binding",25063,3733,0.0681481481481482,0.000428540818512963
"362","query_1",TRUE,1.47568787614173e-08,463,1210,57,0.0471074380165289,0.123110151187905,"GO:0045088","GO:BP","regulation of innate immune response",26944,11660,0.0681410639569635,0.000611555174078644
"363","query_1",TRUE,7.46639996914877e-05,701,1210,65,0.0537190082644628,0.0927246790299572,"GO:0006897","GO:BP","endocytosis",26944,2580,0.0680272108843537,0.000461631334114556
"364","query_1",TRUE,1.64031588779645e-09,414,1210,55,0.0454545454545455,0.132850241545894,"GO:0002833","GO:BP","positive regulation of response to biotic stimulus",26944,1350,0.0677339901477833,0.000659432887716564
"365","query_1",TRUE,0.00121811168124401,789,1210,67,0.0553719008264463,0.0849176172370089,"GO:0071396","GO:BP","cellular response to lipid",26944,17148,0.0670335167583792,0.000422966446766201
"366","query_1",TRUE,4.96190666028642e-05,648,1210,62,0.0512396694214876,0.095679012345679,"GO:0048598","GO:BP","embryonic morphogenesis",26944,13290,0.0667384284176534,0.000476172190008064
"367","query_1",TRUE,2.25065927774549e-07,539,1233,59,0.0478507704785077,0.109461966604824,"GO:0005911","GO:CC","cell-cell junction",26995,439,0.0665914221218962,0.00054419760829763
"368","query_1",TRUE,0.000730936650596565,746,1210,65,0.0537190082644628,0.0871313672922252,"GO:0051046","GO:BP","regulation of secretion",26944,13895,0.0664621676891616,0.000433897399953273
"369","query_1",TRUE,0.000183786055787967,743,1233,65,0.0527169505271695,0.0874831763122476,"GO:0043025","GO:CC","neuronal cell body",26995,1848,0.0657894736842105,0.000435608662580881
"370","query_1",TRUE,2.44630003943221e-09,381,1210,52,0.0429752066115702,0.136482939632546,"GO:0050727","GO:BP","regulation of inflammatory response",26944,13655,0.06536769327467,0.000677039255256819
"371","query_1",TRUE,3.06274569042102e-12,291,1210,49,0.040495867768595,0.168384879725086,"GO:0002768","GO:BP","immune response-regulating cell surface receptor signaling pathway",26944,1286,0.0652898067954697,0.000833262477680469
"372","query_1",TRUE,4.07634330355051e-09,386,1210,52,0.0429752066115702,0.134715025906736,"GO:0045089","GO:BP","positive regulation of innate immune response",26944,11661,0.0651629072681704,0.000668337510442774
"373","query_1",TRUE,0.00118892897326466,801,1233,66,0.0535279805352798,0.0823970037453183,"GO:0030424","GO:CC","axon",26995,932,0.0648967551622419,0.00041040564867411
"374","query_1",TRUE,1.87433886658826e-10,334,1210,50,0.0413223140495868,0.149700598802395,"GO:0051251","GO:BP","positive regulation of lymphocyte activation",26944,14046,0.0647668393782383,0.000741784734070173
"375","query_1",TRUE,3.07560421849223e-07,446,1210,53,0.043801652892562,0.118834080717489,"GO:0001667","GO:BP","ameboidal-type cell migration",26944,383,0.0640096618357488,0.000590167585323757
"376","query_1",TRUE,2.2516563728942e-09,356,1210,50,0.0413223140495868,0.140449438202247,"GO:0031589","GO:BP","cell-substrate adhesion",26944,7495,0.0638569604086845,0.000696330339112875
"377","query_1",TRUE,1.32885521300086e-05,587,1233,58,0.0470397404703974,0.0988074957410562,"GO:0098797","GO:CC","plasma membrane protein complex",26995,3259,0.0637362637362637,0.000491456703088127
"378","query_1",TRUE,3.33151687152246e-08,395,1210,51,0.0421487603305785,0.129113924050633,"GO:0070661","GO:BP","leukocyte proliferation",26944,16738,0.0635514018691589,0.000640663274919917
"379","query_1",TRUE,1.30955947360813e-06,447,1223,53,0.0433360588716271,0.118568232662192,"GO:0003779","GO:MF","actin binding",25063,361,0.0634730538922156,0.000588813651588964
"380","query_1",TRUE,7.52701098811879e-12,276,1210,47,0.0388429752066116,0.170289855072464,"GO:0002429","GO:BP","immune response-activating cell surface receptor signaling pathway",26944,959,0.063257065948856,0.000842218439207956
"381","query_1",TRUE,1.32543710328081e-11,280,1210,47,0.0388429752066116,0.167857142857143,"GO:1903039","GO:BP","positive regulation of leukocyte cell-cell adhesion",26944,23293,0.0630872483221477,0.000830315343167565
"382","query_1",TRUE,4.06646258011995e-05,541,1210,55,0.0454545454545455,0.101663585951941,"GO:0009611","GO:BP","response to wounding",26944,3576,0.0628212450028555,0.000505491475575571
"383","query_1",TRUE,2.4504397992773e-07,417,1210,51,0.0421487603305785,0.122302158273381,"GO:0034762","GO:BP","regulation of transmembrane transport",26944,9033,0.0626920712968654,0.000607106719838105
"384","query_1",TRUE,0.0381916676618325,806,1210,63,0.0520661157024793,0.0781637717121588,"GO:0097435","GO:BP","supramolecular fiber organization",26944,19199,0.0625,0.000389357560025957
"385","query_1",TRUE,3.03359625399337e-05,522,1210,54,0.0446280991735537,0.103448275862069,"GO:0051493","GO:BP","regulation of cytoskeleton organization",26944,14203,0.0623556581986143,0.000514261225655921
"386","query_1",TRUE,2.54061443344202e-06,459,1210,52,0.0429752066115702,0.113289760348584,"GO:0051051","GO:BP","negative regulation of transport",26944,13900,0.0623127621330138,0.00056274011146583
"387","query_1",TRUE,2.44185433662948e-05,487,1223,53,0.0433360588716271,0.108829568788501,"GO:0005543","GO:MF","phospholipid binding",25063,1510,0.0619883040935673,0.000540752870836585
"388","query_1",TRUE,0.000251142960964597,571,1210,55,0.0454545454545455,0.0963222416812609,"GO:0090066","GO:BP","regulation of anatomical structure size",26944,18517,0.0617630544637844,0.000479073211097078
"389","query_1",TRUE,0.00336317014300747,651,1210,57,0.0471074380165289,0.0875576036866359,"GO:0048729","GO:BP","tissue morphogenesis",26944,13411,0.061257388500806,0.000435763158900654
"390","query_1",TRUE,0.000618464892017635,587,1210,55,0.0454545454545455,0.0936967632027257,"GO:0060627","GO:BP","regulation of vesicle-mediated transport",26944,15276,0.0612131329994435,0.000466081945680268
"391","query_1",TRUE,0.000298544638489156,559,1210,54,0.0446280991735537,0.0966010733452594,"GO:0003013","GO:BP","circulatory system process",26944,1471,0.0610514414923686,0.000480405675904097
"392","query_1",TRUE,6.06851488879852e-10,298,1210,46,0.0380165289256198,0.154362416107383,"GO:0001818","GO:BP","negative regulation of cytokine production",26944,480,0.0610079575596817,0.000764056141516485
"393","query_1",TRUE,0.0071343052579066,667,1210,57,0.0471074380165289,0.0854572713643178,"GO:1903530","GO:BP","regulation of secretion by cell",26944,23669,0.0607352157698455,0.000425357262788702
"394","query_1",TRUE,5.77016161979189e-05,503,1210,52,0.0429752066115702,0.10337972166998,"GO:0009410","GO:BP","response to xenobiotic stimulus",26944,3512,0.0607122008172796,0.000513808606294155
"395","query_1",TRUE,0.00713773748112716,651,1210,56,0.0462809917355372,0.0860215053763441,"GO:0010035","GO:BP","response to inorganic substance",26944,3885,0.0601826974744761,0.000428118191200642
"396","query_1",TRUE,5.90929285350926e-05,489,1210,51,0.0421487603305785,0.104294478527607,"GO:0050673","GO:BP","epithelial cell proliferation",26944,13636,0.0600353148911124,0.000518266348254662
"397","query_1",TRUE,1.58921790000472e-05,456,1210,50,0.0413223140495868,0.109649122807018,"GO:0007015","GO:BP","actin filament organization",26944,2655,0.0600240096038415,0.000544632645280758
"398","query_1",TRUE,1.44038217102623e-07,360,1210,47,0.0388429752066116,0.130555555555556,"GO:0032943","GO:BP","mononuclear cell proliferation",26944,8208,0.0598726114649682,0.000647338337580056
"399","query_1",TRUE,3.11840022199882e-12,229,1210,43,0.0355371900826446,0.187772925764192,"GO:0030595","GO:BP","leukocyte chemotaxis",26944,7098,0.0597637248088951,0.000926624286176059
"400","query_1",TRUE,3.47613193675538e-05,467,1210,50,0.0413223140495868,0.107066381156317,"GO:0002237","GO:BP","response to molecule of bacterial origin",26944,777,0.0596302921884317,0.000531886601776501
"401","query_1",TRUE,9.60061567571471e-12,236,1210,43,0.0355371900826446,0.182203389830508,"GO:0097529","GO:BP","myeloid leukocyte migration",26944,19231,0.0594744121715076,0.000899487501307395
"402","query_1",TRUE,1.57368710178007e-05,442,1210,49,0.040495867768595,0.110859728506787,"GO:0031346","GO:BP","positive regulation of cell projection organization",26944,7394,0.0593220338983051,0.0005505308690523
"403","query_1",TRUE,6.41399508088679e-13,210,1210,42,0.0347107438016529,0.2,"GO:0045619","GO:BP","regulation of lymphocyte differentiation",26944,11866,0.0591549295774648,0.000985799788757188
"404","query_1",TRUE,0.0142048210961151,650,1210,55,0.0454545454545455,0.0846153846153846,"GO:0018193","GO:BP","peptidyl-amino acid modification",26944,5457,0.0591397849462366,0.000421117108839631
"405","query_1",TRUE,1.55783991538477e-09,283,1210,44,0.0363636363636364,0.15547703180212,"GO:0002703","GO:BP","regulation of leukocyte mediated immunity",26944,1228,0.0589417280643001,0.000769163534656062
"406","query_1",TRUE,2.97598185408206e-08,320,1210,45,0.0371900826446281,0.140625,"GO:0043491","GO:BP","phosphatidylinositol 3-kinase/protein kinase B signal transduction",26944,11091,0.0588235294117647,0.000696540515439981
"407","query_1",TRUE,2.70145938209433e-07,354,1210,46,0.0380165289256198,0.129943502824859,"GO:0046651","GO:BP","lymphocyte proliferation",26944,12693,0.0588235294117647,0.000644212590154751
"408","query_1",TRUE,0.001917193092902,562,1210,52,0.0429752066115702,0.0925266903914591,"GO:0051960","GO:BP","regulation of nervous system development",26944,14484,0.0586907449209932,0.0004601566302376
"409","query_1",TRUE,0.000751783822364609,530,1210,51,0.0421487603305785,0.0962264150943396,"GO:0008015","GO:BP","blood circulation",26944,3130,0.0586206896551724,0.000478401575911074
"410","query_1",TRUE,0.0136290204332059,633,1210,54,0.0446280991735537,0.0853080568720379,"GO:0097190","GO:BP","apoptotic signaling pathway",26944,19069,0.0586001085187195,0.000424511615109469
"411","query_1",TRUE,3.72911989414862e-10,261,1210,43,0.0355371900826446,0.164750957854406,"GO:0002573","GO:BP","myeloid leukocyte differentiation",26944,1101,0.0584636301835486,0.000814316826058138
"412","query_1",TRUE,0.00161298628123109,528,1223,51,0.0417007358953393,0.0965909090909091,"GO:0140678","GO:MF","molecular function inhibitor activity",25063,10573,0.058252427184466,0.000480173992458444
"413","query_1",TRUE,0.000156244645588202,475,1210,49,0.040495867768595,0.103157894736842,"GO:0001503","GO:BP","ossification",26944,325,0.058160237388724,0.000512525495528476
"414","query_1",TRUE,0.000202549005173949,479,1210,49,0.040495867768595,0.102296450939457,"GO:0044093","GO:BP","positive regulation of molecular function",26944,11278,0.0580224985198342,0.000508272392510762
"415","query_1",TRUE,0.000278691342274395,484,1210,49,0.040495867768595,0.101239669421488,"GO:0042391","GO:BP","regulation of membrane potential",26944,10487,0.0578512396694215,0.000503054257994969
"416","query_1",TRUE,3.08601348633891e-06,381,1210,46,0.0380165289256198,0.120734908136483,"GO:0048872","GO:BP","homeostasis of number of cells",26944,13540,0.0578252671275927,0.000598919341188725
"417","query_1",TRUE,0.00315588688114104,556,1210,51,0.0421487603305785,0.091726618705036,"GO:1902532","GO:BP","negative regulation of intracellular signal transduction",26944,22896,0.057757644394111,0.000456151334913465
"418","query_1",TRUE,5.67126024359516e-08,314,1210,44,0.0363636363636364,0.140127388535032,"GO:0010721","GO:BP","negative regulation of cell development",26944,4397,0.057742782152231,0.000693951581105591
"419","query_1",TRUE,7.63368151628406e-05,499,1233,50,0.040551500405515,0.100200400801603,"GO:0031012","GO:CC","extracellular matrix",26995,1028,0.0577367205542725,0.000497926137636743
"420","query_1",TRUE,8.6256964209376e-05,501,1233,50,0.040551500405515,0.0998003992015968,"GO:0030312","GO:CC","external encapsulating structure",26995,927,0.0576701268742791,0.000495950563647816
"421","query_1",TRUE,2.15483991990125e-05,405,1210,46,0.0380165289256198,0.11358024691358,"GO:0050678","GO:BP","regulation of epithelial cell proliferation",26944,13641,0.0569659442724458,0.000563690950309417
"422","query_1",TRUE,0.00466105827301575,548,1210,50,0.0413223140495868,0.0912408759124088,"GO:0061564","GO:BP","axon development",26944,16051,0.0568828213879408,0.000453699922871013
"423","query_1",TRUE,8.71369955138822e-08,306,1210,43,0.0355371900826446,0.140522875816993,"GO:0045765","GO:BP","regulation of angiogenesis",26944,11997,0.0567282321899736,0.000695736590890705
"424","query_1",TRUE,2.08124523664589e-06,392,1233,46,0.0373073803730738,0.11734693877551,"GO:0043235","GO:CC","receptor complex",26995,1886,0.0566153846153846,0.000582156891282201
"425","query_1",TRUE,0.0002134735272524,451,1210,47,0.0388429752066116,0.104212860310421,"GO:0032496","GO:BP","response to lipopolysaccharide",26944,7879,0.0565924142083083,0.000517592643576896
"426","query_1",TRUE,6.68350680431575e-12,204,1210,40,0.0330578512396694,0.196078431372549,"GO:0050866","GO:BP","negative regulation of cell activation",26944,13749,0.0565770862800566,0.000966066900132834
"427","query_1",TRUE,7.95119137010678e-12,205,1210,40,0.0330578512396694,0.195121951219512,"GO:0046631","GO:BP","alpha-beta T cell activation",26944,12674,0.0565371024734982,0.000961422905900733
"428","query_1",TRUE,1.64796940310495e-07,312,1210,43,0.0355371900826446,0.137820512820513,"GO:1901342","GO:BP","regulation of vasculature development",26944,21910,0.0565045992115637,0.000682485517022459
"429","query_1",TRUE,2.37473245515779e-06,352,1210,44,0.0363636363636364,0.125,"GO:0070371","GO:BP","ERK1 and ERK2 cascade",26944,16577,0.0563380281690141,0.000619674670797831
"430","query_1",TRUE,0.00443359022669446,518,1223,49,0.0400654129190515,0.0945945945945946,"GO:0001228","GO:MF","DNA-binding transcription activator activity, RNA polymerase II-specific",25063,185,0.0562894887995405,0.000470197626941364
"431","query_1",TRUE,0.0047649747604918,533,1210,49,0.040495867768595,0.0919324577861163,"GO:0050790","GO:BP","regulation of catalytic activity",26944,13688,0.0562248995983936,0.000457068233757754
"432","query_1",TRUE,0.00529564223116664,535,1210,49,0.040495867768595,0.091588785046729,"GO:0001501","GO:BP","skeletal system development",26944,323,0.0561604584527221,0.000455369174294875
"433","query_1",TRUE,0.00635274791376296,525,1223,49,0.0400654129190515,0.0933333333333333,"GO:0001216","GO:MF","DNA-binding transcription activator activity",25063,179,0.0560640732265446,0.000463964625064505
"434","query_1",TRUE,0.000599588520021916,467,1210,47,0.0388429752066116,0.100642398286938,"GO:0050767","GO:BP","regulation of neurogenesis",26944,13670,0.0560524746571258,0.000499973405669911
"435","query_1",TRUE,0.00652620164159308,539,1210,49,0.040495867768595,0.0909090909090909,"GO:0050808","GO:BP","synapse organization",26944,13703,0.0560320182961692,0.000452008671186753
"436","query_1",TRUE,3.55772944773589e-09,256,1210,41,0.0338842975206612,0.16015625,"GO:0050870","GO:BP","positive regulation of T cell activation",26944,13753,0.0559345156889495,0.000791429398706689
"437","query_1",TRUE,3.55772944773589e-09,256,1210,41,0.0338842975206612,0.16015625,"GO:0002440","GO:BP","production of molecular mediator of immune response",26944,970,0.0559345156889495,0.000791429398706689
